baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000244722.1	0.37031713887051	0.00179636100910925	0.00609400145532598	0.294775283904679	0.768165548516088	0.999981672851838
ENSG00000244723.3	2.88001503947567	-0.00636008586298458	0.0132975243831444	-0.478290972043371	0.632443121085169	0.999981672851838
ENSG00000244730.1	7.48079509003266	0.0134743491210271	0.0280020842951739	0.481190934895849	0.630380803042092	0.999981672851838
ENSG00000244731.3	2.26130448322065	0.00654321879991243	0.0145842620527483	0.448649288955927	0.653684671828028	0.999981672851838
ENSG00000244733.4	2.51494394677035	-0.00479646254497944	0.0160316409283425	-0.299187248917217	0.76479717785928	0.999981672851838
ENSG00000244734.2	8.00328884472829	0.00196955504302438	0.0183608567084729	0.107269234453287	0.914575391033997	0.999981672851838
ENSG00000244748.2	0.398120214186045	-0.00456448012947203	0.00543462077349253	-0.83988935377706	0.400970427371442	0.999981672851838
ENSG00000244754.4	1964.11141756856	-0.00835712823193095	0.0458667762644403	-0.182204395263115	0.855422323811151	0.999981672851838
ENSG00000244791.2	0.486689036283405	1.34548431513785e-05	0.00639622320546105	0.00210356060430956	0.998321602708917	0.999981672851838
ENSG00000244879.3	89.6369302859846	-0.0358529740074534	0.0474584834917509	-0.755459748596586	0.449973174936537	0.999981672851838
ENSG00000244926.2	0.258207602278833	-0.00376577824897046	0.00493516099905873	-0.76305073931503	0.445433136491615	0.999981672851838
ENSG00000244932.2	0.381166112323791	-0.00205221496731588	0.00614113948455343	-0.334174947903029	0.738247547086677	0.999981672851838
ENSG00000244945.1	0.865349527154992	0.00202213379331606	0.0101028632958409	0.200154523930708	0.841359732081396	0.999981672851838
ENSG00000244952.2	1.39310554883874	-0.00803418160204299	0.0133046093227694	-0.60386452597998	0.545933715260988	0.999981672851838
ENSG00000244998.1	0.495574472007497	0.00320533996858768	0.00663001318021565	0.483459064327746	0.628769818944153	0.999981672851838
ENSG00000245017.2	10.6447511696454	0.00184242206078627	0.0295338487955142	0.0623834053442473	0.950257509835201	0.999981672851838
ENSG00000245025.2	116.025845013572	-0.0171940147851177	0.0532963147350986	-0.322611701589088	0.746989330633034	0.999981672851838
ENSG00000245059.2	0.369346648060313	0.00692472862401165	0.00672464976764535	1.02975305231939	0.303125944358958	0.999981672851838
ENSG00000245060.2	514.008595362077	0.00062622428702992	0.0576124311403036	0.0108696035670648	0.991327481905979	0.999981672851838
ENSG00000245080.4	0.25387427566004	-0.00010805042932085	0.00492726667450235	-0.0219290808593718	0.982504527178151	0.999981672851838
ENSG00000245105.1	2.99870082240176	-0.00516469364452603	0.0181220649877228	-0.284994764560494	0.775648152953491	0.999981672851838
ENSG00000245112.2	2.82984085475987	0.0136865623489382	0.0172656873004529	0.792703013252144	0.42795087431056	0.999981672851838
ENSG00000245146.2	64.9882920756599	-0.00512746126687368	0.0582901561276811	-0.0879644455856712	0.929904934876319	0.999981672851838
ENSG00000245148.2	0.25387427566004	-0.00010805042932085	0.00492726667450235	-0.0219290808593718	0.982504527178151	0.999981672851838
ENSG00000245149.3	16.453937623881	-0.0169260372205104	0.033831439941699	-0.500304960406022	0.616860361855665	0.999981672851838
ENSG00000245156.1	0.240681331372811	0.00367445746119837	0.0048999979719598	0.749889588164205	0.453321205780422	0.999981672851838
ENSG00000245164.2	500.782555452478	-0.0110394321016464	0.0273484306608466	-0.403658704901521	0.686463710171997	0.999981672851838
ENSG00000245205.3	6.30503473378011	0.0482552244499384	0.0288242042672641	1.6741216514602	0.0941066933663212	0.999981672851838
ENSG00000245213.2	17.9965368991103	-0.0304597083689237	0.0417225670657881	-0.730053554012985	0.465357450093112	0.999981672851838
ENSG00000245248.3	3.36433243368859	-0.00950480937872203	0.0217492115906358	-0.437018571414072	0.662097879673448	0.999981672851838
ENSG00000245261.1	8.36443238071066	0.0153782431104362	0.0258799314561831	0.594214986097351	0.552368330702798	0.999981672851838
ENSG00000245275.3	7.97453177520637	-0.011854419392096	0.0262140739083203	-0.452215837704394	0.651113499717944	0.999981672851838
ENSG00000245281.2	3.86682376905108	0.0111454362542077	0.022234526120507	0.501267092170146	0.616183161817493	0.999981672851838
ENSG00000245293.2	4.69141732903837	0.0174827367496732	0.0235922312777573	0.741037867247252	0.458670480612124	0.999981672851838
ENSG00000245317.2	10.6005358592661	0.0129568753638067	0.0353407999873631	0.366626544063512	0.713897605639135	0.999981672851838
ENSG00000245322.2	5.36589095556425	0.00902489602148983	0.0245832711768898	0.367115342647073	0.713532983346072	0.999981672851838
ENSG00000245385.2	0.888572733782286	0.00125935183434586	0.0083741071428449	0.150386400945668	0.880459769728613	0.999981672851838
ENSG00000245466.1	0.382213137063407	0.00172479529244357	0.00612983589094056	0.281377074872867	0.778421199708965	0.999981672851838
ENSG00000245468.3	2.27390881268674	-0.00513648220506342	0.0155974424887606	-0.329315668819727	0.74191710203456	0.999981672851838
ENSG00000245479.2	0.516443364322637	-0.00517447455245974	0.00801884287729427	-0.645289430363015	0.518739640952851	0.999981672851838
ENSG00000245482.2	0.236986436623903	7.41202321520551e-05	0.00489263775952073	0.0151493398438955	0.987913037965298	0.999981672851838
ENSG00000245498.2	9.58334751281956	0.0368797520480282	0.0332736456238553	1.10837725643106	0.267698923024699	0.999981672851838
ENSG00000245522.2	8.2181866610575	-0.00201553601745751	0.0274103129031601	-0.0735320324353225	0.941382754863519	0.999981672851838
ENSG00000245526.4	0.626657551567025	-0.00695365603473833	0.00859007997463732	-0.80949840458638	0.418228520144698	0.999981672851838
ENSG00000245532.4	3327.34083417712	-0.0135974062412968	0.0228047205522462	-0.596254017239317	0.551005544552405	0.999981672851838
ENSG00000245534.2	5.94202153972943	0.0144203431908946	0.0284673405265422	0.506557441762061	0.612465375853866	0.999981672851838
ENSG00000245552.2	83.5522018699615	-0.0464432060822645	0.0656952036118077	-0.706949724316207	0.479597721664752	0.999981672851838
ENSG00000245556.2	107.868142722742	-0.0132517593300244	0.0493303796978328	-0.268632826489406	0.788212248631429	0.999981672851838
ENSG00000245571.2	150.260553052124	-0.0576617300287991	0.0661388890448688	-0.871827919420921	0.38330226103862	0.999981672851838
ENSG00000245573.3	19.5289335777028	0.0311106381635881	0.0416746907717586	0.746511553834266	0.455358454787777	0.999981672851838
ENSG00000245598.2	0.613218893520162	0.00188023145340989	0.00812437391982654	0.231430935105216	0.816980034665613	0.999981672851838
ENSG00000245614.2	12.6933843099129	-0.0189108623789275	0.0322721502646981	-0.585980860395711	0.557888376826148	0.999981672851838
ENSG00000245648.1	2.76233730621972	-0.00460326011023006	0.0161474865093191	-0.285075953311582	0.775585952469971	0.999981672851838
ENSG00000245680.5	278.825385321373	-0.0167736241198768	0.0612975051013295	-0.273642852056519	0.784359099258871	0.999981672851838
ENSG00000245685.2	10.6278257074044	0.00229731197248209	0.0287288744267625	0.0799652620689527	0.936264884317077	0.999981672851838
ENSG00000245694.4	40.2079816595983	-0.000230069656361851	0.034847508894674	-0.00660218373305342	0.994732257800961	0.999981672851838
ENSG00000245748.1	4.18122757966642	-0.0228946512160165	0.0203290813875999	-1.12620195568608	0.260080045922557	0.999981672851838
ENSG00000245750.3	0.497021744069325	-0.00352180931619122	0.00665920817278137	-0.528863075731157	0.596900438052629	0.999981672851838
ENSG00000245768.2	0.258235762043804	-0.000151707550037717	0.00493553208359791	-0.0307378307886766	0.975478620799982	0.999981672851838
ENSG00000245812.2	0.641229579534184	-0.00240556994260932	0.00817203801705016	-0.294365975487428	0.768478263337436	0.999981672851838
ENSG00000245848.2	0.266740764663135	-0.00379004978771609	0.0049511912666846	-0.765482402834737	0.443984341097895	0.999981672851838
ENSG00000245849.2	73.6930736649016	-0.00725963186311426	0.0229996409078348	-0.315641095972124	0.752274941035848	0.999981672851838
ENSG00000245857.2	0.373679974679106	0.00182819313955809	0.00610571103087629	0.299423462773296	0.764616962178211	0.999981672851838
ENSG00000245869.2	0.262379278279372	-0.0037778194929012	0.00494311984817279	-0.764258122185255	0.444713436133449	0.999981672851838
ENSG00000245888.2	24.7036837245656	-0.00864146206577111	0.0262340805361067	-0.329398320397683	0.741854637150221	0.999981672851838
ENSG00000245904.2	26.1681080382253	0.0131263896301658	0.0394855249892657	0.332435484490438	0.739560447878168	0.999981672851838
ENSG00000245910.4	1124.60594744504	0.0138915045697074	0.0626864879141526	0.221602853053938	0.824623061298984	0.999981672851838
ENSG00000245937.3	541.796844406427	0.0283628919077676	0.0673355574762054	0.421217154365883	0.673596519035869	0.999981672851838
ENSG00000245954.2	513.512740232705	0.00704542127565738	0.0432642609578638	0.162846218094864	0.870639517164116	0.999981672851838
ENSG00000245958.2	137.242748138719	-0.0274836965935007	0.043149118406046	-0.636946885794306	0.524159441238391	0.999981672851838
ENSG00000245970.2	13.913780312388	-0.00534963607573404	0.032777112455289	-0.163212549092951	0.870351085946699	0.999981672851838
ENSG00000245975.2	2.34322574255945	-0.0102235202471567	0.0156166058630071	-0.65465699376933	0.51268862025664	0.999981672851838
ENSG00000246067.3	84.5245916166077	-0.0173737402991851	0.0526175309995925	-0.330189196815785	0.741257009212219	0.999981672851838
ENSG00000246082.2	3.12526701000662	-0.00661881799202594	0.017311182033584	-0.382343503706756	0.702206590113594	0.999981672851838
ENSG00000246084.2	46.3790637333052	-0.0240793831604019	0.0540150922157417	-0.445789911164576	0.655749010119662	0.999981672851838
ENSG00000246089.3	72.6990182899376	0.0499892180201567	0.0630591512617769	0.792735344829443	0.427932033012292	0.999981672851838
ENSG00000246090.2	12.8565346031486	-0.032617103686709	0.0317737952361853	-1.02654100475738	0.304636645869288	0.999981672851838
ENSG00000246100.3	0.492878227833757	-0.000132016265938933	0.00770460186634766	-0.0171347291176144	0.986329133145463	0.999981672851838
ENSG00000246115.3	53.0024342232134	-0.0271487677291378	0.0586159360889519	-0.463163595782868	0.643247108132575	0.999981672851838
ENSG00000246130.1	0.354983131476359	0.00141517119227443	0.0051473026990943	0.274934519107151	0.783366546278431	0.999981672851838
ENSG00000246145.1	3.78494997234682	0.00495181635904832	0.0171523120805527	0.288696727053065	0.772813467542712	0.999981672851838
ENSG00000246174.3	47.3250949134939	0.00758985540814478	0.0279882301249958	0.271180255923593	0.78625239770604	0.999981672851838
ENSG00000246203.2	9.35794576001779	0.00143395411843498	0.0199143185181689	0.0720061857565803	0.942596985110462	0.999981672851838
ENSG00000246214.1	1.10120633162901	-0.00188467768464707	0.0103967446326973	-0.181275750365152	0.85615113909003	0.999981672851838
ENSG00000246223.4	348.182142740729	0.0169298360620505	0.0640744445557339	0.264221347206911	0.791609362704506	0.999981672851838
ENSG00000246225.2	10.8077773745896	-0.0312607914826725	0.0344537632619378	-0.90732589195002	0.364234486015786	0.999981672851838
ENSG00000246263.2	27.7580794840184	-0.013394148007695	0.0412589280771443	-0.324636354649136	0.745456309176596	0.999981672851838
ENSG00000246273.2	114.491178650696	-0.00305674954880799	0.0562905904890308	-0.0543030286634434	0.956693736591323	0.999981672851838
ENSG00000246283.2	6.36011974082797	-0.0180564672361208	0.0244479545232884	-0.738567605683363	0.460169601001705	0.999981672851838
ENSG00000246308.1	2.02174573931696	-0.000912203886269558	0.0151610954392376	-0.0601674126995293	0.952022299574385	0.999981672851838
ENSG00000246323.2	2.54639581073976	-0.00403302414339875	0.0140031181755923	-0.288009005767614	0.773339845018007	0.999981672851838
ENSG00000246334.2	0.271102251046898	-0.00380215544263004	0.00495916820749448	-0.76669217165977	0.443264559144981	0.999981672851838
ENSG00000246339.4	1.15339552061444	-0.00295914773656093	0.00727527565128289	-0.406740291144725	0.684198744781951	0.999981672851838
ENSG00000246350.1	0.631125597530946	0.00167050735420034	0.00814149815187082	0.20518426990203	0.837428158789692	0.999981672851838
ENSG00000246363.2	29.7920091051887	-0.0239520678701623	0.0396476417607757	-0.604123393131004	0.545761607758905	0.999981672851838
ENSG00000246366.2	8.17948138491995	-0.0162943195138808	0.0253590268858446	-0.642545141311249	0.520519289273382	0.999981672851838
ENSG00000246375.2	2.2484957566318	-0.000961531010415085	0.0170176710628978	-0.0565019153832061	0.954941969709447	0.999981672851838
ENSG00000246379.2	0.245643146565312	0.0036901375991606	0.0049102834334275	0.751512137576301	0.452344498878372	0.999981672851838
ENSG00000246451.2	0.743026622739419	0.00844433714338791	0.00913742798854481	0.924148146937431	0.355409188536901	0.999981672851838
ENSG00000246465.1	6.27098145073037	-0.0249125883910075	0.0266004894410575	-0.936546240858082	0.348992016163999	0.999981672851838
ENSG00000246526.2	99.5108605995825	-0.0336390813768767	0.0598843087265604	-0.561734485914784	0.574296934440599	0.999981672851838
ENSG00000246528.3	0.874553984145607	0.0032078937001823	0.0071993450309679	0.44558132529884	0.655899702658337	0.999981672851838
ENSG00000246548.3	1.61926427995629	-0.0133898307066311	0.0125266680130081	-1.06890600858318	0.285112024211501	0.999981672851838
ENSG00000246560.2	12.5879730808036	-0.0134606080212055	0.0360638532952782	-0.373243754930866	0.708967033533039	0.999981672851838
ENSG00000246582.2	90.5895992531969	-0.0134157820559143	0.0533133330257833	-0.251640280104532	0.801319121213609	0.999981672851838
ENSG00000246596.2	36.7428050856286	-0.00925854969380591	0.0282780326486259	-0.327411380022429	0.743356760364538	0.999981672851838
ENSG00000246627.2	20.9951837912225	-0.023191226192554	0.0373512592474368	-0.620895430564246	0.534668427868743	0.999981672851838
ENSG00000246695.3	0.501383230453088	-0.00509772314612267	0.00798534550804046	-0.638384793868939	0.523223226992953	0.999981672851838
ENSG00000246705.3	429.728595057411	0.0132014840765438	0.0609154290907919	0.216718231712158	0.828427938802747	0.999981672851838
ENSG00000246731.2	11.0401231269144	-0.00371113486152603	0.0315903856664956	-0.117476719046897	0.906482291795045	0.999981672851838
ENSG00000246740.2	0.85989789303707	0.00158356515059048	0.00860206125992214	0.184091359354585	0.853941784873921	0.999981672851838
ENSG00000246763.2	1.13663364321962	-0.00825674771156845	0.012358684754975	-0.668092752203641	0.504074388016104	0.999981672851838
ENSG00000246777.1	0.653822195012675	-0.00505893876469085	0.0072275645641537	-0.699950684602873	0.483958102831179	0.999981672851838
ENSG00000246790.2	7.04239668531163	-0.00495420337713322	0.0231533373185703	-0.21397361896333	0.830567629755838	0.999981672851838
ENSG00000246792.2	2.595337485481	0.00151389402428236	0.0170456456924387	0.0888141201335607	0.929229635795	0.999981672851838
ENSG00000246859.2	3.55771946668796	-0.00861080841037193	0.0180266923487602	-0.477669904371787	0.632885168006478	0.999981672851838
ENSG00000246863.2	0.843867268357324	0.00539194887356448	0.00885727742417827	0.608759172298898	0.542684079206894	0.999981672851838
ENSG00000246877.1	0.616705276885866	0.00847572913161942	0.00968106427134181	0.875495595738326	0.381304305580255	0.999981672851838
ENSG00000246889.2	0.861114002412554	0.00166006162058509	0.00878425021221289	0.188981595523893	0.850107241515581	0.999981672851838
ENSG00000246898.1	61.2619246786511	0.00531225435213789	0.0434983448373581	0.122125436542485	0.902799677210359	0.999981672851838
ENSG00000246922.4	59.749375389877	-0.00897343820787966	0.0207702283738411	-0.432033680437581	0.665716934388409	0.999981672851838
ENSG00000246982.2	4.93773975488229	0.00204903862116682	0.0164342349732201	0.124681107730647	0.900776014523837	0.999981672851838
ENSG00000246985.3	23.8699814663136	0.00171203070057844	0.0377751586574525	0.0453216018522447	0.963850969339581	0.999981672851838
ENSG00000247011.2	3.37826097917445	0.0141794346248484	0.0194274536451507	0.729865832334016	0.465472199250368	0.999981672851838
